17104,7566,1,1326672000
17104,9586,1,1347321600
17104,20633,1,1328745600
17106,2467,2,1321488000
17106,6874,2,1336348800
17106,5308,2,1325721600
17106,9325,1,1365984000
17106,6330,2,1366416000
17113,12344,1,1357430400
17113,21521,1,1347235200
17113,21896,1,1313366400
17114,23653,2,1358380800
17114,17781,2,1357603200
17115,10512,2,1367798400
17115,19033,2,1386201600
17115,22736,2,1365120000
17117,22071,1,1353369600
17117,1526,2,1379030400
17117,13816,2,1388966400
17121,3435,1,1333065600
17121,9369,1,1313539200
17121,7744,2,1328400000
17121,12524,2,1322956800
17121,13674,2,1322956800
17121,11460,1,1327276800
17121,6158,1,1322611200
17122,17776,2,1388361600
17125,7349,2,1326153600
17131,10588,2,1353628800
17131,12620,2,1390521600
17132,14169,2,1313798400
17134,3615,2,1334448000
17134,4644,2,1313798400
17134,11162,2,1376870400
17136,3749,1,1381276800
17136,18519,2,1381276800
17136,15776,2,1381276800
17140,21896,1,1313884800
17141,18084,1,1367884800
17143,16031,1,1335052800
17143,6269,1,1376179200
17143,7446,1,1313884800
17143,24064,2,1381449600
17144,14223,2,1350259200
17144,1388,2,1315267200
17145,9033,2,1313971200
17146,16265,2,1332806400
17148,15069,2,1327363200
17151,12886,2,1376611200
17153,3837,2,1337644800
17153,16211,2,1340755200
17153,4420,2,1314230400
17153,2097,2,1325289600
17155,16876,2,1367884800
17156,18103,2,1376956800
17156,17550,1,1327968000
17156,14790,2,1314144000
17158,18594,2,1380672000
17159,20172,1,1357257600
17159,7701,1,1372464000
17159,4075,1,1394323200
17159,10823,1,1333238400
17162,5152,2,1315094400
17162,8500,2,1315094400
17162,3018,2,1314316800
17162,991,2,1316822400
17163,24373,2,1363219200
17163,10757,2,1395273600
17163,20861,1,1334707200
17163,2935,2,1343692800
17165,7566,2,1335052800
17165,14612,2,1315353600
17166,7586,2,1386892800
17167,9937,2,1377734400
17167,11643,2,1378771200
17167,24527,2,1395705600
17171,9635,1,1401926400
17171,19067,2,1373241600
17173,16175,2,1389830400
17173,17781,2,1351296000
17173,21382,2,1396051200
17173,25,2,1376611200
17173,20016,2,1370390400
17173,2,2,1346457600
17173,1210,2,1337126400
17173,21847,1,1395532800
17173,6602,1,1368576000
17173,1221,2,1397606400
17173,4799,1,1347926400
17173,21469,1,1385164800
17174,24829,2,1404864000
17177,6584,2,1336780800
17178,3611,1,1380067200
17179,14790,2,1316390400
17179,1388,2,1314576000
17180,23450,2,1386201600
17180,14605,2,1344297600
17182,21759,1,1318550400
17183,5978,1,1385164800
17183,5223,2,1388534400
17183,5171,2,1336262400
17183,11170,2,1374796800
17183,10542,2,1339200000
17184,17714,2,1321142400
17184,19322,2,1315267200
17184,12637,1,1317945600
17186,17776,1,1345939200
17186,916,2,1379376000
17186,23897,2,1360108800
17186,9956,2,1314662400
17187,831,1,1323561600
17187,20906,1,1321401600
17187,9455,1,1401667200
17187,10467,2,1380240000
17187,15096,2,1404518400
17187,18103,1,1334102400
17187,7371,2,1358208000
17190,6107,1,1315440000
17190,11742,2,1348272000
17190,6104,2,1390694400
17190,15911,2,1314662400
17191,21595,2,1369440000
17193,21032,2,1383523200
17195,11884,1,1315699200
17195,18959,1,1319500800
17199,21717,1,1314921600
17205,2097,2,1342051200
17206,21543,2,1320537600
17207,2504,2,1374624000
17207,24126,2,1400976000
17209,24323,2,1389916800
17210,20561,2,1335484800
17210,6537,2,1315094400
17211,7511,1,1315094400
17211,18302,1,1325635200
17211,10211,2,1316217600
17211,15801,2,1385942400
17211,18361,1,1386201600
17212,23997,2,1319155200
17212,23213,2,1318032000
17212,18430,2,1373068800
17213,4542,2,1315180800
17213,24461,2,1331596800
17216,1797,1,1323388800
17216,2264,2,1365292800
17216,2919,1,1320364800
17217,5644,2,1340755200
17217,19067,2,1371340800
17217,5103,1,1352246400
17218,24481,2,1393545600
17219,10588,2,1354492800
17220,20143,1,1393632000
17220,9735,2,1402704000
17224,2837,2,1315267200
17224,506,2,1340928000
17224,7696,2,1315267200
17224,35,2,1316649600
17224,18948,2,1315267200
17224,931,2,1315353600
17227,4369,2,1375056000
17227,15800,2,1392940800
17230,16927,2,1374105600
17231,14223,2,1389744000
17231,21017,2,1363910400
17234,22753,2,1401494400
17234,2678,2,1396828800
17234,14284,2,1348358400
17235,1221,2,1405036800
17237,10270,2,1327017600
17237,13360,1,1315526400
17237,12590,2,1319587200
17237,6843,2,1360022400
17237,6345,2,1342569600
17237,1455,1,1326412800
17237,19765,1,1326412800
17238,1221,2,1395878400
17241,22129,2,1342396800
17242,10028,2,1322524800
17242,22287,2,1315612800
17242,10285,2,1336262400
17247,10766,2,1349481600
17247,11692,2,1315699200
17249,2097,2,1325116800
17252,2917,1,1315785600
17254,908,2,1323993600
17254,10924,2,1329177600
17254,14272,2,1341532800
17256,12699,2,1315872000
17261,23458,1,1388016000
17263,7779,1,1329609600
17263,14606,2,1344816000
17266,24103,2,1317945600
17266,12471,2,1315958400
17268,19843,1,1339286400
17271,1224,2,1396915200
17271,20025,2,1368489600
17271,13350,2,1330905600
17271,18411,2,1391385600
17271,23063,2,1401321600
17273,185,1,1316217600
17275,10285,2,1339027200
17278,5508,2,1398297600
17278,22117,1,1373587200
17279,17334,1,1319328000
17280,1697,2,1316304000
17283,3435,2,1339632000
17283,21562,2,1340582400
17283,1920,2,1316390400
17283,4854,2,1317254400
17283,2912,2,1344211200
17283,8609,2,1344643200
17284,14295,1,1316390400
17284,77,1,1386892800
17288,2920,2,1398297600
17288,20074,2,1316476800
17289,4154,1,1324166400
17289,11111,2,1329091200
17289,20452,2,1378252800
17292,14286,2,1322956800
17293,13774,1,1341273600
17293,10285,1,1337731200
17294,2919,1,1332201600
17294,17876,1,1333756800
17295,14968,1,1318896000
17295,24198,1,1371772800
17295,19110,2,1347408000
17295,9099,1,1392249600
17295,16225,2,1348531200
17295,22865,2,1360368000
17303,4753,1,1353888000
17303,17736,1,1332806400
17303,5656,1,1332806400
17303,20586,1,1382745600
17303,22054,1,1317168000
17304,1388,2,1316736000
17304,1448,2,1321315200
17305,3019,1,1316908800
17313,6579,1,1326240000
17315,16545,2,1391126400
17315,4779,2,1391126400
17317,13441,2,1317859200
17317,4795,2,1317859200
17319,18519,2,1371772800
17324,22796,2,1357171200
17325,5509,2,1385164800
17325,20077,1,1317081600
17325,6579,1,1329177600
17326,16861,2,1373760000
17329,6362,2,1367193600
17329,9100,2,1360800000
17329,7305,2,1345766400
17329,10885,1,1371081600
17331,4512,1,1317168000
17333,1973,2,1328227200
17333,566,2,1328227200
17334,1487,2,1322524800
17334,2457,2,1372032000
17334,12451,2,1372636800
17336,3358,1,1353283200
17336,22956,2,1339286400
17336,15911,2,1339200000
17336,11320,2,1349308800
17336,18419,2,1374710400
17336,2167,2,1325894400
17336,23056,1,1349308800
17336,2443,2,1359590400
17336,13695,2,1378080000
17336,1235,2,1368057600
17342,4164,2,1374710400
17342,1385,1,1375142400
17343,17208,2,1373760000
17344,4634,1,1323129600
17355,23657,2,1383004800
17357,20077,1,1317600000
17357,23117,2,1386720000
17360,5615,2,1375056000
17360,114,1,1396310400
17365,3063,1,1333411200
17367,6023,2,1351641600
17368,2052,1,1337472000
17370,1965,2,1317772800
17371,24646,2,1391644800
17371,2270,2,1385164800
17371,10969,2,1402531200
17371,3197,2,1371168000
17371,18519,2,1372118400
17371,21189,2,1317859200
17373,2271,2,1385251200
17374,17714,2,1327708800
17374,16906,2,1328918400
17377,3093,2,1317945600
17377,2934,2,1317945600
17377,341,2,1318032000
17377,3569,2,1318636800
17381,1504,2,1328486400
17382,19906,1,1385164800
17382,24414,1,1376006400
17384,6592,1,1343606400
17384,6341,2,1332979200
17384,7306,2,1333929600
17387,20078,1,1339977600
17387,20077,1,1318032000
17387,18690,2,1402012800
17387,22914,2,1402012800
17388,2917,2,1318464000
17389,24869,1,1403049600
17389,21572,1,1382918400
17390,10842,1,1363046400
17390,24061,1,1377820800
17392,4077,2,1367107200
17392,9854,1,1345507200
17392,1154,2,1393891200
17392,6569,2,1396396800
17392,400,1,1400544000
17393,6602,2,1373414400
17393,19876,2,1329868800
17394,263,1,1385942400
17394,10578,1,1367625600
17394,16,2,1363737600
17394,10344,1,1318204800
17394,20042,2,1372377600
17394,24088,2,1385769600
17399,20818,2,1370044800
17400,13816,2,1385596800
17400,20011,2,1371254400
17400,16374,2,1318291200
17400,8775,2,1351468800
17400,18203,2,1367020800
17400,3838,2,1392163200
17404,22718,2,1386720000
17404,24511,2,1366156800
17405,18519,1,1370736000
17405,17776,2,1332201600
17406,7401,1,1382918400
17407,23346,2,1393459200
17407,2057,1,1361923200
17407,23328,1,1382918400
17407,8846,2,1374624000
17407,7070,1,1356480000
17407,2318,2,1353888000
17407,10947,2,1391990400
17407,9622,2,1357516800
17407,3245,2,1363132800
17408,1462,1,1338768000
17408,1473,2,1353801600
17408,9956,2,1354752000
17408,2744,1,1358380800
17408,1451,1,1338768000
17408,6207,1,1331510400
17408,6602,1,1368921600
17411,7876,2,1344729600
17411,331,1,1338163200
17412,5429,1,1353715200
17412,10369,2,1392422400
17412,10702,2,1381276800
17412,4008,2,1356912000
17412,23619,1,1397174400
17413,499,1,1337558400
17414,15731,2,1342828800
17414,11441,2,1325894400
17414,865,2,1320883200
17416,1217,2,1383696000
17418,4147,1,1388361600
17420,12483,1,1359072000
17422,5351,2,1327276800
17422,11664,2,1374192000
17423,1033,1,1374883200
17428,10768,2,1332201600
17431,2057,1,1319587200
17432,2117,2,1338249600
17432,13816,2,1403049600
17432,5177,2,1371772800
17434,5240,2,1319068800
17435,4190,2,1325635200
17435,17608,1,1329177600
17435,18103,1,1342224000
17436,11779,1,1379980800
17438,17714,2,1356825600
17438,2919,1,1333324800
17438,24439,2,1392163200
17439,8103,1,1402358400
17440,24835,1,1403049600
17440,10307,1,1359417600
17440,17552,1,1356825600
17440,22890,1,1345420800
17440,21188,1,1319068800
17442,20742,1,1332028800
17443,9733,1,1319068800
17443,7918,1,1326240000
17443,1211,1,1340668800
17443,15069,2,1322697600
17449,23457,2,1357948800
17453,22291,2,1368403200
17454,1123,2,1333497600
17456,8029,2,1322438400
17458,14790,2,1343088000
17458,3065,2,1321401600
17458,20818,2,1363737600
17460,12428,2,1319328000
17460,12752,2,1338076800
17461,10564,1,1398729600
17464,18433,1,1320796800
17467,1385,2,1319414400
17469,4404,2,1319500800
17470,9620,2,1347494400
17470,1701,2,1319500800
17471,15745,1,1363737600
17471,20461,2,1327536000
17471,13526,1,1376438400
17472,24486,1,1385769600
17472,17671,1,1375056000
17472,18626,1,1321574400
17474,6601,2,1360972800
17474,6353,2,1342051200
17474,20561,2,1335657600
17474,22865,2,1352678400
17479,17776,1,1345680000
17479,17713,2,1326240000
17480,19809,2,1379116800
17481,24286,2,1401062400
17481,2143,2,1378857600
17481,7323,1,1401926400
17483,24440,2,1381968000
17486,10355,1,1319673600
17487,15500,2,1346198400
17487,133,2,1346371200
17487,1042,1,1340236800
17488,23653,1,1382313600
17490,1448,2,1322697600
17495,14223,2,1357257600
17496,10695,2,1376179200
17497,1926,1,1395014400
17497,5859,1,1399507200
17497,16174,1,1395014400
17497,24485,1,1404172800
17497,9939,1,1342569600
17502,2052,1,1338336000
17504,16906,2,1320019200
17506,13816,1,1397260800
17506,6349,2,1371427200
17506,13514,1,1321920000
17508,8059,2,1403136000
17508,9138,2,1340928000
17508,22440,2,1400976000
17509,6962,2,1353715200
17511,17713,1,1334361600
17512,1558,2,1388534400
17521,6360,2,1368230400
17521,17668,2,1360972800
17521,15074,2,1320451200
17521,1804,1,1320451200
17521,6740,1,1320451200
17521,3270,1,1340841600
17521,1955,1,1320451200
17521,1249,2,1320451200
17525,7219,2,1349827200
17526,5996,1,1354838400
17528,4415,2,1366848000
17530,2159,1,1320969600
17530,11125,2,1397952000
17530,2270,2,1384732800
17530,24577,2,1361145600
17530,5929,1,1381795200
17530,4917,1,1389571200
17533,7792,1,1320710400
17533,7264,1,1320710400
17533,21400,1,1320710400
17533,6953,1,1320710400
17533,5568,1,1320710400
17534,10211,2,1326844800
17534,7194,2,1323907200
17535,6584,2,1320710400
17535,4076,1,1349222400
17535,24508,1,1395878400
17537,24527,2,1396396800
17538,7792,1,1320796800
17538,16708,1,1320796800
17538,7264,1,1320796800
17538,5568,1,1320796800
17538,6953,1,1320796800
17542,5568,1,1320969600
17542,7264,1,1320883200
17542,6953,1,1320969600
17542,24351,1,1402444800
17542,7792,1,1320969600
17542,5319,1,1320969600
17545,20774,2,1397865600
17545,7695,2,1356220800
17545,1325,2,1368057600
17545,4907,2,1399420800
17547,11823,2,1356134400
17548,23385,2,1333843200
17549,5568,1,1320969600
17549,7264,1,1320969600
17549,7792,1,1320969600
17549,5319,1,1320969600
17549,16708,1,1320969600
17549,6953,1,1320969600
17550,23551,2,1367712000
17552,9423,2,1383955200
17553,5340,2,1321056000
17553,3999,2,1352505600
17553,3267,2,1322179200
17556,5927,1,1321920000
17556,3611,2,1358294400
17558,2788,2,1372032000
17558,10863,2,1321142400
17558,3552,2,1353628800
17558,499,2,1370563200
17558,17324,2,1327017600
17558,11723,2,1375920000
17558,16965,2,1353196800
17558,4442,2,1373846400
17558,7003,2,1358726400
17559,23797,2,1338854400
17559,11171,1,1340928000
17559,6344,2,1355270400
17559,3410,1,1390608000
17559,3202,1,1359244800
17559,20324,2,1339113600
17559,5410,1,1351123200
17559,14781,1,1392681600
17559,16477,2,1395273600
17560,17776,2,1345334400
17561,6444,1,1321401600
17564,22353,2,1350086400
17566,23416,2,1370131200
17566,4265,2,1374796800
17566,17775,2,1359244800
17580,23018,1,1365465600
17580,16874,2,1321488000
17580,22373,2,1399939200
17580,18215,2,1328140800
17582,4511,1,1365552000
17582,10767,1,1382400000
17582,20462,2,1321488000
17582,23661,2,1383264000
17583,12511,2,1390176000
17583,931,2,1376438400
17584,23456,1,1357257600
17584,22245,1,1401753600
17585,11643,2,1381276800
17585,21906,1,1351036800
17585,17674,2,1373241600
17588,4315,2,1339718400
17588,1410,1,1321660800
17588,2977,2,1395014400
17588,20048,1,1402012800
17588,3874,1,1321660800
17590,24009,2,1375488000
17603,24672,2,1395964800
17604,10285,2,1337385600
17606,16979,2,1386720000
17608,3611,2,1326153600
17609,12275,2,1322784000
17612,17663,2,1329868800
17614,21233,2,1335052800
17617,4789,2,1352505600
17618,18519,2,1370563200
17618,18368,2,1363996800
17618,15915,1,1348617600
17619,5448,2,1372809600
17620,22385,1,1322179200
17624,506,2,1322265600
17624,9620,1,1325116800
17624,9227,2,1322265600
17624,13499,2,1322265600
17624,3671,1,1322265600
17624,21653,2,1322265600
17626,10028,1,1322265600
17626,6349,1,1371513600
17627,17952,2,1398384000
17627,3495,1,1338681600
17627,1217,1,1362355200
17627,13816,2,1390435200
17627,15799,2,1382918400
17628,7959,1,1330214400
17633,17829,1,1322438400
17634,5088,1,1382054400
17634,16906,1,1322438400
17634,19479,2,1322438400
17635,13918,2,1333065600
17635,15340,2,1330992000
17642,2006,2,1322784000
17648,1415,1,1396828800
17648,5075,1,1353110400
17648,13284,2,1338595200
17648,9324,2,1390089600
17648,14954,1,1334188800
17648,22608,1,1398729600
17648,9326,1,1333756800
17648,16735,1,1357948800
17648,14284,1,1388016000
17648,12525,1,1350172800
17648,12632,1,1390089600
17648,4630,2,1395014400
17648,8486,1,1353801600
17650,17779,1,1352246400
17650,18363,2,1371081600
17650,11118,2,1338163200
17653,23559,2,1393286400
17653,10766,2,1355184000
17653,21295,2,1347840000
17653,17132,2,1350864000
17653,24198,1,1368489600
17653,17723,1,1347235200
17653,21597,2,1363219200
17653,14287,1,1323388800
17653,21025,1,1376870400
17653,10705,1,1394409600
17653,23137,2,1338940800
17653,15776,2,1352764800
17653,23457,2,1358899200
17653,23728,2,1356566400
17653,24665,2,1373414400
17653,17762,2,1373241600
17653,24666,2,1405382400
17653,19764,2,1361232000
17655,8041,2,1382486400
17661,851,2,1339113600
17663,19672,2,1336176000
17663,7734,2,1367539200
17665,6569,1,1323129600
17677,931,2,1369785600
17679,7954,2,1354320000
17679,21896,2,1327536000
17680,13407,2,1384905600
17680,10999,2,1383868800
17680,23821,2,1396396800
17680,15953,2,1391558400
17680,909,2,1343520000
17680,4681,1,1370390400
17680,8271,1,1400112000
17681,4823,1,1355443200
17681,3517,2,1325808000
17682,13313,2,1404777600
17682,17782,2,1387929600
17682,20818,2,1365984000
17682,23016,2,1380412800
17689,20561,2,1335312000
17689,11638,1,1323648000
17689,20927,2,1354233600
17700,14298,2,1323993600
17701,3242,2,1377907200
17702,3213,1,1356825600
17702,11320,1,1323993600
17702,3918,1,1394582400
17702,10576,1,1388448000
17702,3338,1,1398902400
17705,14223,2,1331769600
17710,4379,2,1324080000
17710,2056,2,1324857600
17713,10979,2,1324080000
17715,22005,2,1372982400
17715,18519,1,1370304000
17716,6750,2,1342137600
17717,18408,2,1365465600
17717,16979,2,1365465600
17718,14740,1,1363824000
17718,24670,2,1395360000
17720,13952,2,1324252800
17724,2080,2,1335225600
17724,6560,1,1359331200
17726,4604,2,1332892800
17727,8308,2,1325462400
17731,10285,2,1340582400
17731,9718,1,1330300800
17731,21837,2,1324425600
17731,4152,2,1330300800
17733,15921,2,1380758400
17735,22607,2,1389139200
17738,17714,2,1324512000
17738,17713,1,1346112000
17738,19350,2,1326067200
17738,21999,2,1340064000
17738,22012,2,1326067200
17739,17713,2,1328400000
17740,24714,1,1395187200
17740,864,2,1341360000
17741,17713,2,1327708800
17741,24527,2,1399593600
17741,8965,2,1327622400
17741,19672,2,1378512000
17746,5315,2,1324684800
17749,2001,2,1342224000
17749,6168,2,1381708800
17749,11898,2,1381708800
17749,10371,2,1394323200
17751,18939,2,1325030400
17751,8041,2,1360022400
17751,23445,2,1328659200
17752,20666,2,1324771200
17752,21383,2,1394496000
17752,1939,1,1385424000
17752,1894,2,1355875200
17752,5508,2,1399248000
17752,5509,2,1399593600
17752,1940,2,1385942400
17752,17782,1,1356566400
17752,18989,2,1401148800
17754,13008,2,1324857600
17756,21768,2,1353801600
17756,303,2,1341100800
17763,6757,2,1334361600
17763,9404,1,1324944000
17763,3689,2,1347148800
17766,23457,2,1359244800
17768,9139,2,1397088000
17769,21598,2,1367884800
17769,23718,1,1371081600
17769,24020,2,1362614400
17769,8206,1,1395878400
17769,24558,1,1376092800
17769,16979,2,1365206400
17769,21600,2,1367452800
17769,18368,1,1365811200
17769,17784,2,1372377600
17769,23041,1,1373068800
17769,21153,1,1383004800
17773,21114,2,1363651200
17774,4856,2,1325030400
17775,16246,2,1352678400
17775,17777,2,1368144000
17775,17775,2,1368057600
17775,20818,2,1362873600
17775,18408,2,1365552000
17777,6917,2,1325289600
17778,9355,2,1393718400
17784,6444,2,1370044800
17784,15740,2,1393372800
17784,13869,1,1385596800
17784,18943,2,1370563200
17784,1504,2,1386288000
17787,23829,2,1342137600
17787,13906,2,1403568000
17787,7397,2,1382227200
17787,6364,1,1375228800
17789,7919,2,1372032000
17789,9622,2,1362182400
17789,17213,2,1354320000
17790,1947,2,1325289600
17796,13349,2,1370476800
17796,3682,2,1344038400
17797,15069,1,1325289600
17797,1214,1,1355616000
17797,20461,1,1325548800
17797,17610,2,1393200000
17801,12541,2,1339545600
17803,14103,2,1325376000
17803,13816,2,1402876800
17803,15880,1,1333670400
17803,6387,2,1361491200
17803,19754,2,1383609600
17808,2097,2,1325462400
17810,32,2,1354320000
17811,13440,2,1378425600
17812,746,1,1325548800
17813,20461,1,1325548800
17813,23573,2,1399075200
17813,15048,1,1344902400
17814,2803,2,1325635200
17815,9745,2,1325894400
17816,20740,1,1389312000
17816,6400,1,1337558400
17816,8899,2,1342656000
17816,23974,2,1351900800
17816,3436,1,1338854400
17816,3497,1,1331424000
17816,21081,1,1377216000
17816,18694,2,1402272000
17816,15669,2,1374192000
17816,16243,1,1325548800
17816,8904,2,1341273600
17816,2916,1,1337644800
17819,3960,1,1354060800
17821,9772,1,1330732800
17821,17665,2,1344038400
17821,13896,2,1330992000
17821,3092,2,1337212800
17825,17723,1,1356912000
17825,13816,2,1388448000
17825,5170,2,1334275200
17825,16965,2,1357084800
17825,5538,2,1369872000
17825,9497,2,1391558400
17825,20103,1,1356912000
17825,681,2,1383696000
17825,2837,2,1336521600
17826,15669,2,1379548800
17829,7915,2,1325721600
17830,2603,2,1402876800
17830,10348,2,1397174400
17830,24339,2,1358985600
17830,5314,2,1325721600
17830,23056,2,1325980800
17836,1621,2,1371945600
17837,15506,2,1325808000
17840,16517,2,1384992000
17840,20048,1,1385942400
17841,8529,1,1348185600
17841,3323,1,1341705600
17841,93,1,1349049600
17844,6405,2,1401753600
17844,356,2,1365724800
17844,13816,2,1390521600
17846,4076,2,1362787200
17846,11171,2,1398556800
17846,6509,2,1325894400
17846,10270,2,1370563200
17846,17237,2,1400803200
17848,9839,2,1325980800
17853,20513,2,1378425600
17854,6349,2,1346716800
17857,23576,2,1383350400
17857,24227,2,1403222400
17862,9543,2,1341446400
17862,8073,2,1335052800
17870,3370,2,1365897600
17871,8971,2,1329004800
17871,4778,2,1327708800
17872,22717,2,1383523200
17872,13282,2,1361577600
17873,5173,2,1329350400
17873,7264,2,1326326400
17878,19862,1,1340150400
17882,2133,1,1360540800
17885,3280,2,1346889600
17890,3108,1,1403913600
17890,12150,1,1368748800
17894,17213,2,1337558400
17896,2486,2,1326672000
17896,13245,2,1373068800
17896,4028,1,1360540800
17896,24075,2,1360972800
17896,17549,2,1378512000
17896,23499,1,1362096000
17896,12551,2,1373068800
17898,12665,1,1326672000
17899,21060,2,1378598400
17900,18253,1,1327104000
17900,20587,2,1375488000
17906,5914,2,1340496000
17906,310,2,1340496000
17909,14940,1,1333497600
17911,185,1,1404518400
17911,8891,2,1326758400
17911,2269,2,1334707200
17912,6590,1,1344729600
17912,10766,2,1351036800
17912,21129,2,1326758400
17912,6349,2,1344211200
17912,2677,2,1334793600
17912,6583,2,1337644800
17912,9452,2,1343779200
17912,17552,2,1352246400
17912,15776,2,1351641600
17914,17780,1,1355702400
17917,19843,1,1326844800
17917,21789,1,1358899200
17917,8840,1,1330992000
17917,18043,2,1326931200
17917,11099,2,1376956800
17917,14291,2,1350000000
17917,18863,1,1377216000
17917,20546,1,1326844800
17919,7776,1,1326931200
17919,4345,1,1326931200
17919,7373,1,1326931200
17919,10526,1,1326931200
17919,4043,1,1326931200
17919,849,2,1326931200
17919,1608,1,1326931200
17919,5917,2,1326931200
17919,4265,2,1326931200
17919,17165,2,1326931200
17919,1681,2,1326931200
17919,7940,2,1327881600
17919,10376,1,1326931200
17919,3074,2,1326931200
17919,20055,1,1326931200
17919,1193,2,1326931200
17919,11723,1,1326931200
17919,9267,2,1326931200
17921,22793,2,1351468800
17921,21081,1,1373241600
17921,17676,2,1382659200
17921,20819,2,1399334400
17921,22720,1,1376956800
17925,8866,1,1361577600
17925,19396,2,1389916800
17925,6650,2,1355961600
17926,3852,2,1340150400
17927,17909,2,1362009600
17927,7565,2,1356739200
17929,1049,2,1327104000
17933,10028,2,1327017600
17933,9588,2,1376784000
17933,6578,2,1340755200
17933,21199,2,1343952000
17933,20440,1,1345248000
17933,23648,2,1366761600
17933,24119,2,1398816000
17938,6592,2,1384819200
17939,17330,2,1336521600
17939,3395,1,1328659200
17943,2914,2,1340928000
17946,7156,2,1364083200
17950,24064,1,1340236800
17950,21317,1,1341878400
17952,23561,2,1372636800
17961,11108,2,1388188800
17961,11110,2,1392768000
17962,18162,2,1358035200
17962,9547,1,1332720000
17970,24892,2,1402617600
17972,12494,1,1358726400
17972,6602,1,1371772800
17972,18363,2,1370304000
17972,20818,1,1382572800
17972,24399,2,1393891200
17972,23966,2,1393286400
17972,1388,2,1357257600
17973,9377,2,1332720000
17974,11749,2,1358121600
17974,21511,2,1369958400
17974,2887,2,1339200000
17980,6791,1,1327795200
17982,4795,2,1327968000
17984,23808,2,1349308800
17984,21196,2,1327881600
17984,9424,2,1342310400
17985,20986,2,1344297600
17985,4430,1,1327881600
17985,3068,2,1350345600
17985,1922,2,1331078400
17988,2903,2,1330905600
17988,21245,2,1388880000
17988,8788,2,1332115200
17988,7854,2,1404000000
17991,11717,2,1342915200
17992,18463,2,1345075200
17993,22691,1,1360540800
17995,6140,2,1354060800
17996,24873,1,1400198400
17996,10166,2,1370217600
17999,20446,1,1339977600
17999,24686,1,1365984000
17999,19695,1,1399161600
18001,681,2,1382054400
18002,4159,1,1340928000
18002,24886,1,1396828800
18002,4944,1,1386720000
18002,19010,1,1328140800
18002,1257,1,1330473600
18002,14324,1,1333843200
18003,16224,1,1328140800
18003,17684,2,1383177600
18006,17776,2,1328140800
18012,2667,2,1333497600
18014,15059,2,1328227200
18016,2097,2,1328227200
18017,3960,1,1348444800
18017,4013,1,1358208000
18017,7160,2,1336003200
18020,10166,1,1362614400
18020,2117,2,1394841600
18022,20077,1,1337385600
18022,10353,1,1328400000
18022,2616,2,1396742400
18022,23512,2,1398988800
18024,6065,1,1356739200
18024,23475,1,1400198400
18024,3270,1,1356825600
18024,21026,1,1367020800
18024,20920,1,1384128000
18024,17724,1,1376092800
18025,7474,2,1356825600
18025,7551,2,1359072000
18025,4276,2,1373846400
18026,20743,2,1366588800
18027,7591,2,1334620800
18028,2801,2,1328572800
18029,5353,2,1337817600
18029,1465,2,1336521600
18029,17723,2,1337126400
18030,9040,1,1369094400
18030,4986,1,1330387200
18032,2065,2,1351987200
18032,21060,2,1391212800
18033,17663,2,1363996800
18033,21596,1,1359936000
18033,20818,2,1363564800
18033,21594,2,1365033600
18035,4356,2,1328486400
18035,17712,2,1330905600
18035,24836,2,1399507200
18035,10814,2,1373932800
18037,19646,2,1328572800
18039,10587,1,1328572800
18039,9497,2,1384300800
18041,50,2,1329350400
18041,1092,2,1328918400
18043,1221,2,1385078400
18045,18699,2,1374278400
18047,2271,2,1330646400
18047,23591,2,1395273600
18048,5551,2,1359763200
18048,21330,2,1379894400
18049,6349,1,1341792000
18053,5075,2,1347062400
18053,22718,1,1395446400
18053,6242,2,1399161600
18053,6339,2,1330560000
18053,21729,2,1381017600
18053,21194,2,1328832000
18053,6591,2,1346198400
18053,23544,2,1391558400
18053,10767,2,1376179200
18057,17776,2,1349827200
18059,13579,2,1374710400
18059,3620,2,1328918400
18059,1391,2,1378166400
18059,3167,2,1403222400
18059,18085,2,1355788800
18059,3626,2,1357948800
18059,4442,2,1333756800
18059,23117,2,1386028800
18059,24050,2,1353715200
18060,2270,2,1328918400
18065,9042,2,1361750400
18066,1450,2,1393718400
18066,24516,1,1375660800
18066,10028,1,1329004800
18066,18408,1,1384041600
18068,7153,2,1329609600
18068,3620,2,1329004800
18070,6550,1,1336521600
18070,18519,1,1371254400
18072,18720,2,1383177600
18072,22428,2,1402876800
18072,23617,2,1353196800
18072,23063,2,1404518400
18072,12760,1,1331078400
18072,11101,2,1360800000
18072,16876,2,1350604800
18072,9733,1,1352505600
18072,21212,2,1393545600
18072,16374,1,1352505600
18072,14911,1,1362528000
18072,3462,2,1394409600
18077,17668,2,1368835200
18077,1904,2,1364601600
18077,324,2,1358640000
18077,16375,1,1347753600
18077,10999,1,1344038400
18077,7907,2,1358640000
18077,19647,2,1330041600
18077,1221,1,1400889600
18078,3749,2,1365206400
18081,2892,2,1331337600
18081,6046,2,1331683200
18081,2826,2,1330732800
18081,14822,2,1331942400
18081,6695,2,1331683200
18081,1322,2,1329264000
18081,14573,2,1330732800
18081,19119,2,1347926400
18081,2917,2,1357344000
18083,6144,2,1350604800
18083,3403,2,1348358400
18085,3990,2,1330732800
18089,21992,1,1368489600
18089,6065,2,1372809600
18089,20546,1,1351468800
18089,8827,1,1395446400
18089,7412,1,1375488000
18089,3218,1,1351468800
18089,22971,1,1349913600
18089,22653,1,1398211200
18089,24852,1,1391299200
